Country_x,ISO3,Year,GHG_Emissions,GDP_USD,Country_y,Unit,Population,GDPperCapita,GHGperCapita,Emission_Intensity,ln_GDPpc,ln_Emissions_pc,income_group
Kazakhstan,KAZ,2020,296352.81873901,171082365861.423,Kazakhstan,Persons,19482117.0,8781.507977876481,0.015211530591824802,1.7322230566945532e-06,9.080403423348137,-4.185701547147637,Upper-Middle
Kazakhstan,KAZ,2021,315643.81901861,197112255360.612,Kazakhstan,Persons,19743603.0,9983.601035769003,0.015987143735548673,1.6013404059587642e-06,9.208699129451098,-4.135970396263001,Upper-Middle
Kazakhstan,KAZ,2022,322932.18200325,225496328925.494,Kazakhstan,Persons,20034609.0,11255.339643788106,0.016118716467251742,1.4320950746384421e-06,9.32859793003239,-4.127774168693403,Upper-Middle
Kazakhstan,KAZ,2023,326862.8859182,261840101059.923,Kazakhstan,Persons,20330104.0,12879.42752579736,0.016077777364946092,1.2483301243585922e-06,9.463386551915695,-4.13031724835808,Upper-Middle
Kazakhstan,KAZ,2024,330393.34589704,291480274648.826,Kazakhstan,Persons,20592571.0,14154.632495807638,0.016044298009075215,1.133501559565553e-06,9.557797234355384,-4.1324017567594735,Upper-Middle
Malaysia,MYS,1999,145369.2718098,79148421052.6316,Malaysia,Persons,22435531.0,3527.815813792489,0.006479421940572746,1.836666731647537e-06,8.168434208788932,-5.039123979298845,Lower-Middle
Malaysia,MYS,2000,157856.45058961,93789736842.1053,Malaysia,Persons,22967816.0,4083.528744836048,0.006872941275287559,1.6830887462170919e-06,8.314716782037923,-4.98016313114113,Lower-Middle
Malaysia,MYS,2001,166003.8339886,92783947368.4211,Malaysia,Persons,23526538.0,3943.7994391023913,0.007056024732096155,1.7891439057819091e-06,8.279899862274945,-4.953873455168122,Lower-Middle
Malaysia,MYS,2002,175184.87285115,100845526315.789,Malaysia,Persons,24102477.0,4184.0316377353665,0.007268334820987486,1.7371605786713215e-06,8.339030567316401,-4.924228061679433,Lower-Middle
Malaysia,MYS,2003,188341.60644303,110202368421.053,Malaysia,Persons,24679602.0,4465.321945672098,0.007631468548116376,1.7090522566940525e-06,8.404096595005072,-4.875474981941527,Lower-Middle
Malaysia,MYS,2004,203159.71335881,124749473684.211,Malaysia,Persons,25256772.0,4939.248518544294,0.008043771918232861,1.6285416471823003e-06,8.504968476858114,-4.822857161746116,Upper-Middle
Malaysia,MYS,2005,215212.62507506,143534405818.501,Malaysia,Persons,25836071.0,5555.581799512047,0.008329928535769235,1.4993800534987825e-06,8.622558430975074,-4.787900401979535,Upper-Middle
Malaysia,MYS,2006,223027.4738653,162692258307.056,Malaysia,Persons,26417909.0,6158.407855332381,0.008442283371681687,1.3708548654132688e-06,8.725573558076276,-4.7745024652956225,Upper-Middle
Malaysia,MYS,2007,240602.57439947,193549569477.733,Malaysia,Persons,26998389.0,7168.930319425096,0.00891173819295181,1.2431057069705868e-06,8.877511734099274,-4.720385973141666,Upper-Middle
Malaysia,MYS,2008,252885.25858933,230811614370.384,Malaysia,Persons,27570059.0,8371.821560860062,0.009172459826412776,1.095634893760261e-06,9.032626769537991,-4.691549781530443,Upper-Middle
Malaysia,MYS,2009,235842.62973557,202257453036.641,Malaysia,Persons,28124778.0,7191.432872346263,0.00838558191412462,1.166051614883357e-06,8.880645717695472,-4.781241486696434,Upper-Middle
Malaysia,MYS,2010,250790.28038268,255017638455.59,Malaysia,Persons,28655776.0,8899.345055446762,0.008751823031513088,9.834232718234266e-07,9.093732963736763,-4.738493253855085,Upper-Middle
Malaysia,MYS,2011,252934.6597146,297951668674.835,Malaysia,Persons,29162039.0,10217.106858503104,0.008673421625785495,8.489117071891158e-07,9.231818737429077,-4.747491914857651,Upper-Middle
Malaysia,MYS,2012,254605.07087202,314443047642.111,Malaysia,Persons,29662831.0,10600.574424002585,0.008583303153769106,8.097017020449545e-07,9.268663469575522,-4.757936456612418,Upper-Middle
Malaysia,MYS,2013,272748.50340594,323276235524.415,Malaysia,Persons,30174265.0,10713.640763889856,0.009039110096167712,8.43701062540185e-07,9.27927304628104,-4.706194550113067,Upper-Middle
Malaysia,MYS,2014,287411.56329143,338066095097.254,Malaysia,Persons,30696137.0,11013.310733440303,0.009363118339334685,8.501638213934117e-07,9.3068598869163,-4.670976888064919,Upper-Middle
Malaysia,MYS,2015,290148.0770131,301355266964.947,Malaysia,Persons,31232798.0,9648.679793752293,0.009289852193617106,9.628107049041535e-07,9.17457637603625,-4.678832636550225,Upper-Middle
Malaysia,MYS,2016,286502.38933247,301256033870.334,Malaysia,Persons,31789685.0,9476.534098099242,0.009012432470861854,9.510262272648315e-07,9.156573926934232,-4.709150269230003,Upper-Middle
Malaysia,MYS,2017,274647.29604627,319109094160.343,Malaysia,Persons,32355644.0,9862.548066122345,0.008488389105970816,8.606689720609082e-07,9.196499838766826,-4.769056036830161,Upper-Middle
Malaysia,MYS,2018,291021.57012715,358788845712.53,Malaysia,Persons,32910967.0,10901.801995442129,0.008842692775546522,8.111221226769219e-07,9.296683375236041,-4.728163836099204,Upper-Middle
Malaysia,MYS,2019,292133.43000312,365177721021.516,Malaysia,Persons,33440596.0,10920.191763972029,0.008735891848432365,7.999760477882705e-07,9.298368809948006,-4.740315240043358,Upper-Middle
Malaysia,MYS,2020,288858.38418062,337456163961.211,Malaysia,Persons,33889558.0,9957.526266976129,0.008523521734353102,8.559878734762804e-07,9.206083952961045,-4.764925674443642,Upper-Middle
Malaysia,MYS,2021,293311.61142304,373784553029.978,Malaysia,Persons,34282399.0,10903.1037480772,0.008555749305147518,7.847076853374302e-07,9.29680277521437,-4.761151788664887,Upper-Middle
Malaysia,MYS,2022,312747.20043699,407830525989.553,Malaysia,Persons,34695493.0,11754.567833624758,0.009014058409171185,7.668557905962179e-07,9.371997195825754,-4.708969874906498,Upper-Middle
Malaysia,MYS,2023,318372.54305185,399949418752.657,Malaysia,Persons,35126298.0,11386.039563652765,0.00906365205498883,7.960320183606591e-07,9.3401432842681,-4.703483143571715,Upper-Middle
Malaysia,MYS,2024,332166.82806372,422227005428.688,Malaysia,Persons,35557673.0,11874.427368424474,0.009341635715692645,7.867019963028426e-07,9.382142406133783,-4.67327391191507,Upper-Middle
Mexico,MEX,1999,541782.52153906,631249359702.389,Mexico,Persons,97115707.0,6499.971829504254,0.005578732197656349,8.582702116236453e-07,8.779553121951915,-5.188793733124905,Upper-Middle
Mexico,MEX,2000,566251.3619789,742061329749.127,Mexico,Persons,98625552.0,7524.027138009093,0.005741426542067922,7.630789252558625e-07,8.92585679727368,-5.160047573035586,Upper-Middle
Mexico,MEX,2001,562642.87567887,796064590549.136,Mexico,Persons,100099099.0,7952.764795107057,0.005620858542181984,7.067804325912191e-07,8.981274920158816,-5.181270861231192,Upper-Middle
Mexico,MEX,2002,568838.29470894,810666116401.915,Mexico,Persons,101548624.0,7983.033983817595,0.005601634687919946,7.016924516762697e-07,8.985073816660112,-5.184696815280914,Upper-Middle
Mexico,MEX,2003,593063.15163222,765549967703.273,Mexico,Persons,102978515.0,7434.074648515498,0.005759095978731292,7.746890165921752e-07,8.913829392307386,-5.156974764728913,Upper-Middle
Mexico,MEX,2004,602655.48714942,819459227375.022,Mexico,Persons,104394131.0,7849.667596495649,0.005772886668786198,7.354307170106674e-07,8.968226465484447,-5.154583034347344,Upper-Middle
Mexico,MEX,2005,624679.24753922,917571853529.104,Mexico,Persons,105811504.0,8671.758918851621,0.005903698784389456,6.807959999389913e-07,9.06782692334508,-5.132176211889699,Upper-Middle
Mexico,MEX,2006,646276.17533765,1020265057882.01,Mexico,Persons,107253666.0,9512.635753467019,0.006025679116065366,6.334394874595318e-07,9.160376273129032,-5.111725089598033,Upper-Middle
Mexico,MEX,2007,656982.15440437,1102355554971.95,Mexico,Persons,108774360.0,10134.332713811877,0.006039862283762185,5.959802637553609e-07,9.223684216936809,-5.109374067996979,Upper-Middle
Mexico,MEX,2008,663538.00644487,1161553459715.1,Mexico,Persons,110374288.0,10523.768540324356,0.006011708147506872,5.712505101638794e-07,9.261391648410564,-5.1140463532619584,Upper-Middle
Mexico,MEX,2009,649975.7464882,943437415024.633,Mexico,Persons,111999721.0,8423.569332147114,0.005803369335966471,6.889442120241005e-07,9.03878892859278,-5.149316610104245,Upper-Middle
Mexico,MEX,2010,665572.50484256,1105424238731.09,Mexico,Persons,113623895.0,9728.800783770792,0.005857680770779422,6.020968977544465e-07,9.182845918228704,-5.140001526636517,Upper-Middle
Mexico,MEX,2011,677102.56866487,1229013703416.76,Mexico,Persons,115243504.0,10664.494403231265,0.005875407681676097,5.5093166722427e-07,9.274675222677269,-5.136979828733753,Upper-Middle
Mexico,MEX,2012,692875.23789384,1255110424817.79,Mexico,Persons,116818208.0,10744.133524268665,0.005931226388045946,5.520432498952654e-07,9.282115165924496,-5.12752427655458,Upper-Middle
Mexico,MEX,2013,684559.88149908,1327436290282.67,Mexico,Persons,118343573.0,11216.800850542766,0.0057845125353708894,5.157007432374076e-07,9.325168009234496,-5.152571185435549,Upper-Middle
Mexico,MEX,2014,673047.33926232,1364507717614.13,Mexico,Persons,119784261.0,11391.377349768263,0.005618829499330634,4.932528637061557e-07,9.340611975360993,-5.181631910909065,Upper-Middle
Mexico,MEX,2015,682147.85946232,1213294467716.88,Mexico,Persons,121072306.0,10021.23861188272,0.005634218773881452,5.622277836195475e-07,9.212461980959631,-5.178896779276988,Upper-Middle
Mexico,MEX,2016,691490.8926253,1112233497452.7,Mexico,Persons,122251351.0,9097.923976747708,0.005656304711309898,6.217137806126065e-07,9.115801532054997,-5.1749844778450464,Upper-Middle
Mexico,MEX,2017,695752.77276823,1190721475906.0,Mexico,Persons,123400057.0,9649.278167724024,0.005638188422945623,5.843119376333104e-07,9.174638390263155,-5.17819246667384,Upper-Middle
Mexico,MEX,2018,675051.51173247,1256300182879.73,Mexico,Persons,124573711.0,10084.793756202142,0.00541889220697993,5.373329725902739e-07,9.218783999629087,-5.217863874277137,Upper-Middle
Mexico,MEX,2019,692133.38686149,1304106203902.45,Mexico,Persons,125762982.0,10369.555358527121,0.005503474677958017,5.30733911693946e-07,9.246629422630926,-5.202375626591086,Upper-Middle
Mexico,MEX,2020,640127.23930934,1121064767308.42,Mexico,Persons,126799054.0,8841.270750398658,0.005048359740202321,5.709993373944223e-07,9.087185895345739,-5.288691892375419,Upper-Middle
Mexico,MEX,2021,656289.03512071,1316569466685.95,Mexico,Persons,127648148.0,10314.050672211475,0.005141390967307337,4.984841679282685e-07,9.241262387553215,-5.270431619917371,Upper-Middle
Mexico,MEX,2022,660285.61442273,1466934724293.06,Mexico,Persons,128613117.0,11405.794047375899,0.005133890149188516,4.501124715968071e-07,9.341876755037235,-5.271891593492036,Upper-Middle
Mexico,MEX,2023,685651.23338608,1798317581486.88,Mexico,Persons,129739759.0,13860.959780932535,0.005284819693445554,3.81273719639204e-07,9.536831518609874,-5.242916776903123,Upper-Middle
Mexico,MEX,2024,686779.36947935,1856365616165.94,Mexico,Persons,130861007.0,14185.78122485287,0.005248158983518674,3.699591090777664e-07,9.559995419737916,-5.249877933683606,Upper-Middle
Nigeria,NGA,1999,346031.30633584,59145077039.1437,Nigeria,Persons,123047320.0,480.66936394180465,0.002812180763756903,5.8505512826845725e-06,6.1751796406904536,-5.873795024113685,Low
Nigeria,NGA,2000,379867.85496845,69171451627.2465,Nigeria,Persons,126382494.0,547.3182989033791,0.003005699942655428,5.491685457397871e-06,6.305030532459164,-5.8072448121095555,Low
Nigeria,NGA,2001,385887.74428153,73557840064.489,Nigeria,Persons,129862595.0,566.4282318129327,0.002971508033406617,5.246045070698348e-06,6.339350385439818,-5.818685699675897,Low
Nigeria,NGA,2002,332827.38602573,95054059302.6995,Nigeria,Persons,133471989.0,712.1648520776857,0.002493612244182036,3.5014536829599435e-06,6.568309418429132,-5.994022919280165,Low
Nigeria,NGA,2003,369186.43085748,104738954264.226,Nigeria,Persons,137202644.0,763.3887453672248,0.0026908113436755633,3.5248244881854532e-06,6.637767397429628,-5.917912516095694,Low
Nigeria,NGA,2004,359991.12663192,135764731645.611,Nigeria,Persons,141057045.0,962.481041947327,0.0025520960447733753,2.651580585535358e-06,6.869514369289855,-5.970840279108491,Low
Nigeria,NGA,2005,351604.3237257,175670569969.346,Nigeria,Persons,145017253.0,1211.377035043865,0.0024245689147463024,2.00149816663687e-06,7.099513036998708,-6.022101537510064,Low
Nigeria,NGA,2006,324010.93433072,238454997161.48,Nigeria,Persons,149077334.0,1599.5389155636497,0.0021734419689227874,1.3587928044607181e-06,7.37747068892396,-6.13144320726026,Lower-Middle
Nigeria,NGA,2007,298671.43732579,278260846800.103,Nigeria,Persons,153267261.0,1815.5269754582685,0.0019486969061565601,1.0733505657026535e-06,7.50413104916222,-6.240594383040255,Lower-Middle
Nigeria,NGA,2008,303821.46328557,339476276257.793,Nigeria,Persons,157595014.0,2154.1054354536436,0.0019278621548621455,8.949711203231552e-07,7.675130805196958,-6.251343581790572,Lower-Middle
Nigeria,NGA,2009,287388.86373219,295008835380.997,Nigeria,Persons,162049464.0,1820.4863385478216,0.0017734638340561866,9.741703612403133e-07,7.506858963356527,-6.334820676371163,Lower-Middle
Nigeria,NGA,2010,309519.53260921,366990417129.04,Nigeria,Persons,166642886.0,2202.2567295734425,0.0018573822143791365,8.433994953616943e-07,7.6972378997570345,-6.28858719421514,Lower-Middle
Nigeria,NGA,2011,330195.22296733,414466676831.16,Nigeria,Persons,171379598.0,2418.4131697587477,0.001926689214006267,7.966749594728955e-07,7.790866889099919,-6.251952182263019,Lower-Middle
Nigeria,NGA,2012,331692.6955034,463971018239.281,Nigeria,Persons,176200625.0,2633.1973467136168,0.001882471730752374,7.148996003287819e-07,7.875954107965088,-6.275169615267589,Lower-Middle
Nigeria,NGA,2013,335404.81610176,520117180313.906,Nigeria,Persons,181049443.0,2872.790833793982,0.0018525592266072867,6.44863943735397e-07,7.963039252219642,-6.291187230127077,Lower-Middle
Nigeria,NGA,2014,346617.59351387,574183763411.508,Nigeria,Persons,185896915.0,3088.7213131616954,0.0018645688311388598,6.036701411660344e-07,8.03551246973616,-6.284725442352702,Lower-Middle
Nigeria,NGA,2015,342397.52229955,493026682800.63,Nigeria,Persons,190671878.0,2585.7336067179767,0.0017957421193467765,6.944807132031201e-07,7.8577645403820595,-6.322336905521414,Lower-Middle
Nigeria,NGA,2016,336750.07956517,404649125252.16,Nigeria,Persons,195443700.0,2070.4127339594984,0.0017230029904528516,8.322026628756995e-07,7.635503254770423,-6.363686585829695,Lower-Middle
Nigeria,NGA,2017,334534.14506316,375745731053.427,Nigeria,Persons,200254579.0,1876.3402711177307,0.0016705442978318112,8.903205476886518e-07,7.537078494311411,-6.394605778810694,Lower-Middle
Nigeria,NGA,2018,346528.71174009,421739251509.08,Nigeria,Persons,204938755.0,2057.879445540108,0.0016908891231435948,8.21665781641454e-07,7.629431336223452,-6.3825007800246505,Lower-Middle
Nigeria,NGA,2019,360085.69661295,668219992691.462,Nigeria,Persons,209485641.0,3189.812864985157,0.0017189039539609783,5.388729767910622e-07,8.06771753104409,-6.366068427347173,Lower-Middle
Nigeria,NGA,2020,333684.67568114,598586817819.073,Nigeria,Persons,213996181.0,2797.1845806868537,0.001559302012408997,5.574540998027766e-07,7.936368683404556,-6.463516985789391,Lower-Middle
Nigeria,NGA,2021,342747.09499378,609147716972.859,Nigeria,Persons,218529286.0,2787.4877922442806,0.001568426370979769,5.626666331395794e-07,7.932896036294849,-6.457682473749826,Lower-Middle
Nigeria,NGA,2022,334769.91285853,646950257577.814,Nigeria,Persons,223150896.0,2899.160474703243,0.0015001952439327422,5.174585046335877e-07,7.972176482582177,-6.502160016722564,Lower-Middle
Nigeria,NGA,2023,337776.74538824,487387801880.597,Nigeria,Persons,227882945.0,2138.7638371998264,0.0014822379331118438,6.930348771243775e-07,7.667983294945767,-6.514202216336335,Lower-Middle
Nigeria,NGA,2024,350555.35432209,252261880141.151,Nigeria,Persons,232679478.0,1084.1604180543632,0.0015066019458840714,1.389648543513351e-06,6.988561158185597,-6.497898531000388,Low
Pakistan,PAK,1999,265270.03406291,62973857068.5113,Pakistan,Persons,150565377.0,418.24925705536737,0.0017618262534746618,4.212383462145476e-06,6.036077563548242,-6.341404363892815,Low
Pakistan,PAK,2000,271331.94793722,99484802344.5277,Pakistan,Persons,154879127.0,642.338346499898,0.0017518948691983523,2.7273708299441075e-06,6.46511518433422,-6.347057294433704,Low
Pakistan,PAK,2001,274661.92222485,97145618479.9038,Pakistan,Persons,159270907.0,609.9395069050734,0.0017244952477406938,2.8273217724345277e-06,6.4133597832417095,-6.36282088132287,Low
Pakistan,PAK,2002,279876.88555581,97923302809.3537,Pakistan,Persons,163222549.0,599.9373457239275,0.0017146949809968353,2.8581234244181967e-06,6.396825225970148,-6.368520067828229,Low
Pakistan,PAK,2003,290865.30423078,112371913740.823,Pakistan,Persons,167110248.0,672.4417866989402,0.0017405593475678402,2.588416398261562e-06,6.5109155451997855,-6.3535487532947705,Low
Pakistan,PAK,2004,310878.83631361,132216048339.413,Pakistan,Persons,171286000.0,771.9022473489543,0.0018149693279871679,2.3512942658485014e-06,6.6488579194024755,-6.31168671058874,Low
Pakistan,PAK,2005,319164.84961721,145208562960.767,Pakistan,Persons,175453212.0,827.619861189928,0.0018190880974992352,2.1979754024798326e-06,6.718553944121282,-6.30941994878868,Low
Pakistan,PAK,2006,341148.37509777,161871385506.36,Pakistan,Persons,179682690.0,900.8735649848073,0.0018986156935749906,2.1075273682905877e-06,6.803364920330677,-6.266630240683789,Low
Pakistan,PAK,2007,363581.22210031,184140869997.46,Pakistan,Persons,184493231.0,998.090114197523,0.0019707022318900687,1.9744732503182223e-06,6.905843567022233,-6.229365336861681,Low
Pakistan,PAK,2008,365142.63765789,202203748583.854,Pakistan,Persons,189499113.0,1067.0432456528386,0.0019268830965867897,1.805815372935409e-06,6.972646780614299,-6.251851557406361,Low
Pakistan,PAK,2009,375795.17854385,187337783856.466,Pakistan,Persons,194376534.0,963.7880663952266,0.001933336143054439,2.0059764282883575e-06,6.8708714223026695,-6.2485081967949085,Low
Pakistan,PAK,2010,369146.23248631,196709621849.586,Pakistan,Persons,199239047.0,987.3045711244845,0.0018527805570476856,1.8766048605826596e-06,6.894978574531212,-6.291067764462071,Low
Pakistan,PAK,2011,377643.78491006,230586581059.665,Pakistan,Persons,203746065.0,1131.7351383432363,0.0018535022254788577,1.6377526531448224e-06,7.031507254657713,-6.290678334684239,Low
Pakistan,PAK,2012,381795.93543691,250106966104.704,Pakistan,Persons,207667125.0,1204.364754915849,0.0018384996442595814,1.526530593622395e-06,7.093707532575812,-6.29880545071789,Low
Pakistan,PAK,2013,396269.88838518,258657231672.412,Pakistan,Persons,211073978.0,1225.4340119198018,0.0018773981148219984,1.5320270994280712e-06,7.1110503556757525,-6.277868442204851,Low
Pakistan,PAK,2014,412434.66563129,271390474857.632,Pakistan,Persons,214264647.0,1266.6134084995924,0.0019248843493592763,1.5197094365513307e-06,7.144102010241038,-6.252889391302082,Low
Pakistan,PAK,2015,423572.31837349,299963590534.773,Pakistan,Persons,217290883.0,1380.47020838317,0.001949333135958079,1.4120791047285047e-06,7.230179450828166,-6.24026794645547,Low
Pakistan,PAK,2016,454030.4506915,313630000130.435,Pakistan,Persons,220138869.0,1424.691611958972,0.0020624728961040496,1.4476626933095499e-06,7.261710656621782,-6.1838495811246705,Lower-Middle
Pakistan,PAK,2017,477201.03281016,339205534861.1,Pakistan,Persons,223273967.0,1519.234595142478,0.0021372891753661544,1.4068197118468816e-06,7.325961931186192,-6.148216993425403,Lower-Middle
Pakistan,PAK,2018,473292.76303213,356128166704.921,Pakistan,Persons,226928892.0,1569.3381462635487,0.002085643475631697,1.3289955900182663e-06,7.358409246570279,-6.172677849939072,Lower-Middle
Pakistan,PAK,2019,476090.84949141,320909472770.669,Pakistan,Persons,230800899.0,1390.4169098174484,0.0020627772749334484,1.4835674540266313e-06,7.237358916273658,-6.183702012459823,Low
Pakistan,PAK,2020,511264.21845639,300425609817.981,Pakistan,Persons,235001746.0,1278.3973520689544,0.0021755762548946764,1.7017997192920732e-06,7.15336250372463,-6.130461704753998,Low
Pakistan,PAK,2021,526951.71032811,348516647445.148,Pakistan,Persons,239477801.0,1455.319223701858,0.0022004198640863167,1.5119843318561859e-06,7.282980553274665,-6.119107089514936,Lower-Middle
Pakistan,PAK,2022,537656.33571558,374890295666.694,Pakistan,Persons,243700667.0,1538.3228133171008,0.0022062161024597442,1.4341697876159416e-06,7.338448019665027,-6.116476401724895,Lower-Middle
Pakistan,PAK,2023,522210.00937951,336686348609.266,Pakistan,Persons,247504495.0,1360.324177584193,0.002109901112622258,1.5510281647491133e-06,7.215478316196197,-6.161114198648212,Low
Pakistan,PAK,2024,525882.47143799,371570000121.266,Pakistan,Persons,251269164.0,1478.7727797799573,0.002092904927394871,1.4152985205112426e-06,7.298967819927931,-6.169202260632697,Lower-Middle
Philippines,PHL,1999,131092.37606132,85640171045.1254,Philippines,Persons,77753257.0,1101.4351597531843,0.0016860049484656316,1.5307346361118897e-06,7.004369299101849,-6.385393484373784,Low
Philippines,PHL,2000,132775.16832028,83669788376.9213,Philippines,Persons,79625397.0,1050.7927310795235,0.0016674977246302458,1.5868949939510483e-06,6.957300140276537,-6.396431144715009,Low
Philippines,PHL,2001,131620.46044787,78921234457.5487,Philippines,Persons,81401488.0,969.5306117444525,0.0016169294159324211,1.667744572833157e-06,6.8768120489593265,-6.427226350587641,Low
Philippines,PHL,2002,134565.93254839,84307345887.543,Philippines,Persons,83068889.0,1014.9087932010623,0.0016199317719102996,1.596135320496112e-06,6.922554028523124,-6.425371246729505,Low
Philippines,PHL,2003,137659.86807205,87039092974.2272,Philippines,Persons,84731835.0,1027.230119284295,0.0016246534501707655,1.5815866568463889e-06,6.9346212542389765,-6.422460747377264,Low
Philippines,PHL,2004,140930.07650239,95001999685.3314,Philippines,Persons,86394504.0,1099.6301302375832,0.0016312389096231168,1.4834432640279469e-06,7.002729157004795,-6.4184154856148545,Low
Philippines,PHL,2005,145000.7884128,107419977318.166,Philippines,Persons,88015962.0,1220.460185598676,0.001647437409282648,1.3498493672487365e-06,7.1069832679151625,-6.408534283640015,Low
Philippines,PHL,2006,137588.36170514,127652926368.069,Philippines,Persons,89508986.0,1426.1464917954606,0.0015371457979106143,1.0778316300279996e-06,7.262731324867289,-6.477827960166767,Lower-Middle
Philippines,PHL,2007,146195.82629677,155980408673.403,Philippines,Persons,91075184.0,1712.6554328279262,0.001605221311403225,9.37270440179957e-07,7.445800329712744,-6.434493643181184,Lower-Middle
Philippines,PHL,2008,148111.34370732,181624626327.361,Philippines,Persons,92699095.0,1959.2923353497788,0.0015977647215144873,8.1548051441198e-07,7.580338633636123,-6.439149675572724,Lower-Middle
Philippines,PHL,2009,150479.3888139,175974755881.372,Philippines,Persons,94384250.0,1864.450434064709,0.0015943273248863025,8.551191792267129e-07,7.530721615229423,-6.441303371585802,Lower-Middle
Philippines,PHL,2010,156643.80068428,208368893151.144,Philippines,Persons,96337125.0,2162.913758856142,0.0016259962157297095,7.517619272021361e-07,7.679211554079195,-6.421634595208729,Lower-Middle
Philippines,PHL,2011,157759.34983606,234216730291.32,Philippines,Persons,98248614.0,2383.918925220869,0.001605715779726521,6.735614046009355e-07,7.776501019729807,-6.434185653137672,Lower-Middle
Philippines,PHL,2012,163072.83951933,261920540962.63,Philippines,Persons,100175512.0,2614.6164440130838,0.001627871285742268,6.226042406601349e-07,7.868872690411541,-6.420482077339292,Lower-Middle
Philippines,PHL,2013,173263.10131553,283902828588.718,Philippines,Persons,102076336.0,2781.2795767739744,0.0016973875445091405,6.10290155180283e-07,7.9306663802037045,-6.378664948437746,Lower-Middle
Philippines,PHL,2014,181138.40045268,297483555338.044,Philippines,Persons,103767130.0,2866.838037614069,0.0017456240762626857,6.08902230736231e-07,7.96096497234975,-6.350643150437799,Lower-Middle
Philippines,PHL,2015,190633.80672339,306445871242.322,Philippines,Persons,105312992.0,2909.8581801030023,0.0018101641887013334,6.220798666680236e-07,7.975859623618139,-6.3143377258288,Lower-Middle
Philippines,PHL,2016,202623.0278155,318627003016.731,Philippines,Persons,106735719.0,2985.1956402404617,0.0018983619514991042,6.359254736638261e-07,8.00142056479806,-6.2667638954481735,Lower-Middle
Philippines,PHL,2017,220807.33979038,328480736802.76,Philippines,Persons,108119693.0,3038.1212495928935,0.0020422490451427753,6.722078802537705e-07,8.018994593351032,-6.19370360529399,Lower-Middle
Philippines,PHL,2018,226906.00230312,346841896587.313,Philippines,Persons,109465287.0,3168.5103660972723,0.0020728580586749845,6.542058630624496e-07,8.06101684036853,-6.178826919327193,Lower-Middle
Philippines,PHL,2019,235216.70182183,376823402239.136,Philippines,Persons,110804683.0,3400.7894976707435,0.0021228046997059683,6.242093787809895e-07,8.131762888846076,-6.15501709309459,Lower-Middle
Philippines,PHL,2020,225144.94406491,361751145451.597,Philippines,Persons,112081264.0,3227.579102351995,0.0020087652122205723,6.223752070884178e-07,8.079487631282426,-6.210235067962722,Lower-Middle
Philippines,PHL,2021,235612.99406005,394087359848.11,Philippines,Persons,113100950.0,3484.3859388281885,0.002083209681793566,5.978699599775554e-07,8.156047106472293,-6.173845458402469,Lower-Middle
Philippines,PHL,2022,242596.74573043,404353369604.631,Philippines,Persons,113964338.0,3548.0693057211543,0.002128707541217236,5.999622210830999e-07,8.174158876981968,-6.1522402715921665,Lower-Middle
Philippines,PHL,2023,254531.38369803,437055627244.424,Philippines,Persons,114891199.0,3804.0827413109687,0.002215412371995787,5.823775460867889e-07,8.243830174562001,-6.112316720354385,Lower-Middle
Philippines,PHL,2024,266597.28422387,461617509782.355,Philippines,Persons,115843670.0,3984.8315387656053,0.0023013539214000213,5.775285351492976e-07,8.29025031649527,-6.074257667761966,Lower-Middle
Poland,POL,1999,428220.79346922,170704452714.673,Poland,Persons,38287713.0,4458.465636604437,0.011184287592973234,2.5085508119988953e-06,8.40255995815585,-4.493245379142005,Lower-Middle
Poland,POL,2000,412060.45506178,172953527033.013,Poland,Persons,38258071.0,4520.706938753211,0.010770549698174276,2.3824923500006264e-06,8.41642366297573,-4.530939749360123,Lower-Middle
Poland,POL,2001,406530.4968018,191823200371.284,Poland,Persons,38247357.0,5015.332180241474,0.010628982724265103,2.1192978535179195e-06,8.520254935538727,-4.54417078977164,Upper-Middle
Poland,POL,2002,398756.71386297,199694463255.567,Poland,Persons,38229408.0,5223.58241214635,0.010430627486121941,1.9968341002656902e-06,8.560938731342029,-4.563008850118315,Upper-Middle
Poland,POL,2003,410266.18184923,218561225998.47,Poland,Persons,38203524.0,5720.970295789205,0.010738961721155096,1.877122440062182e-06,8.65189370211892,-4.533876868582557,Upper-Middle
Poland,POL,2004,410033.68810602,256268656145.134,Poland,Persons,38167572.0,6714.303339629097,0.01074298590714704,1.6000149775390534e-06,8.811995356684578,-4.533502211115865,Upper-Middle
Poland,POL,2005,409952.34769955,306999913150.525,Poland,Persons,38124379.0,8052.587903150502,0.010753023615140064,1.3353500445407175e-06,8.993748797401656,-4.532568297431822,Upper-Middle
Poland,POL,2006,423240.11013508,345897630736.173,Poland,Persons,38071167.0,9085.553661545835,0.011117077397051684,1.2235993326531299e-06,9.11444092135595,-4.499272848710127,Upper-Middle
Poland,POL,2007,420415.4440774,429715132137.503,Poland,Persons,38020421.0,11302.219197875347,0.011057622009956176,9.783584813179741e-07,9.332754374611108,-4.504635314146907,Upper-Middle
Poland,POL,2008,411641.21088527,535612030671.888,Poland,Persons,37995902.0,14096.573642912543,0.010833831787577249,7.68543623579356e-07,9.553687042787235,-4.5250814682120595,Upper-Middle
